"","V1","V2"
"1",0,1.5707963267949
"2",0.00150797898199386,1.57079468653034
"3",0.00301595453484065,1.5707897657401
"4",0.00452392322940109,1.57078156443445
"5",0.0060318816365515,1.57077008263051
"6",0.00753982632719158,1.57075532035228
"7",0.00904775387225225,1.57073727763057
"8",0.0105556608427034,1.57071595450307
"9",0.0120635438095617,1.57069135101431
"10",0.0135713993438984,1.57066346721568
"11",0.0150792240168472,1.5706323031654
"12",0.0165870143996119,1.57059785892857
"13",0.0180947670634743,1.57056013457711
"14",0.0196024785798019,1.57051913018982
"15",0.021110145520056,1.57047484585233
"16",0.0226177644557989,1.57042728165713
"17",0.0241253319587025,1.57037643770354
"18",0.0256328446005553,1.57032231409776
"19",0.0271402989532706,1.57026491095281
"20",0.0286476915888945,1.5702042283886
"21",0.0301550190796133,1.57014026653183
"22",0.0316622779977612,1.57007302551611
"23",0.0331694649158287,1.57000250548185
"24",0.0346765764064699,1.56992870657633
"25",0.0361836090425104,1.56985162895368
"26",0.0376905593969551,1.56977127277488
"27",0.0391974240429959,1.56968763820773
"28",0.0407041995540199,1.56960072542692
"29",0.0422108825036167,1.56951053461394
"30",0.0437174694655863,1.56941706595717
"31",0.0452239570139471,1.5693203196518
"32",0.0467303417229437,1.56922029589988
"33",0.0482366201670542,1.56911699491032
"34",0.0497427889209987,1.56901041689884
"35",0.0512488445597466,1.56890056208803
"36",0.0527547836585244,1.56878743070732
"37",0.0542606027928237,1.56867102299298
"38",0.0557662985384091,1.56855133918811
"39",0.0572718674713254,1.56842837954268
"40",0.0587773061679062,1.56830214431347
"41",0.0602826112047809,1.56817263376413
"42",0.0617877791588829,1.56803984816512
"43",0.0632928066074577,1.56790378779377
"44",0.0647976901280697,1.56776445293423
"45",0.0663024262986111,1.56762184387749
"46",0.0678070116973089,1.56747596092139
"47",0.0693114429027331,1.56732680437059
"48",0.0708157164938042,1.56717437453661
"49",0.0723198290498012,1.56701867173778
"50",0.0738237771503694,1.56685969629927
"51",0.0753275573755279,1.56669744855311
"52",0.0768311663056776,1.56653192883814
"53",0.0783346005216088,1.56636313750004
"54",0.0798378566045095,1.56619107489132
"55",0.0813409311359723,1.56601574137132
"56",0.0828438206980028,1.56583713730623
"57",0.0843465218730275,1.56565526306904
"58",0.085849031243901,1.56547011903959
"59",0.087351345393914,1.56528170560454
"60",0.0888534609068014,1.5650900231574
"61",0.0903553743667495,1.56489507209846
"62",0.0918570823584045,1.56469685283489
"63",0.0933585814668794,1.56449536578065
"64",0.0948598682777623,1.56429061135654
"65",0.0963609393771243,1.56408258999018
"66",0.0978617913515268,1.56387130211601
"67",0.0993624207880295,1.56365674817529
"68",0.100862824274198,1.56343892861611
"69",0.102362998398113,1.56321784389337
"70",0.103862939748374,1.5629934944688
"71",0.105362644914113,1.56276588081094
"72",0.106862110484996,1.56253500339516
"73",0.108361333051237,1.56230086270361
"74",0.109860309203601,1.56206345922531
"75",0.111359035533412,1.56182279345605
"76",0.112857508632565,1.56157886589845
"77",0.114355725093528,1.56133167706194
"78",0.115853681509355,1.56108122746276
"79",0.117351374473689,1.56082751762397
"80",0.118848800580775,1.56057054807542
"81",0.120345956425462,1.56031031935378
"82",0.121842838603215,1.56004683200254
"83",0.123339443710121,1.55978008657195
"84",0.124835768342898,1.55951008361912
"85",0.1263318090989,1.55923682370793
"86",0.127827562576127,1.55896030740907
"87",0.129323025373234,1.55868053530002
"88",0.130818194089535,1.55839750796509
"89",0.132313065325014,1.55811122599535
"90",0.13380763568033,1.5578216899887
"91",0.135301901756829,1.55752890054981
"92",0.136795860156545,1.55723285829016
"93",0.138289507482215,1.55693356382802
"94",0.139782840337282,1.55663101778845
"95",0.141275855325904,1.5563252208033
"96",0.142768549052962,1.55601617351122
"97",0.144260918124068,1.55570387655763
